frame_id,process,model,session_type,phase,ingest_ms,roi_ms,preprocess_ms,inference_ms,ellipse_fit_ms,filter_ms,pye3d_ms,ipc_transport_ms,gaze_mapping_ms,render_ms,buffer_swap_ms,total_system_latency_ms,t_start,t_end
4740,eye0,adgbc_one_euro,validation,loop,17.205483047291636,0.0,0.26700692251324654,9.409307967871428,0.3124489448964596,0.006878050044178963,0.5681749898940325,4.027368035167456,0.0014558900147676468,1.3712369836866856,0.028792070224881172,33.19815290160477,1810726.18668461,1810726.201333838
4742,eye0,adgbc_one_euro,validation,loop,12.521103024482727,0.0,0.2905670553445816,9.253972908481956,0.6718661170452833,0.007489928975701332,0.6657859776169062,22.830485133454204,0.32082898542284966,1.5097982250154018,0.5126581527292728,48.58455550856888,1810726.198138744,1810726.232264565
4742,eye0,adgbc_one_euro,validation,loop,12.521103024482727,0.0,0.2905670553445816,9.253972908481956,0.6718661170452833,0.007489928975701332,0.6657859776169062,23.203376913443208,0.004284083843231201,1.5097982250154018,0.5126581527292728,48.64090238697827,1810726.198138744,1810726.23230279
4736,eye1,adgbc_one_euro,validation,loop,11.511227115988731,0.0,0.3187169786542654,9.759525069966912,0.32204296439886093,0.007326016202569008,0.6824599113315344,23.133306996896863,0.23466115817427635,1.5097982250154018,0.5126581527292728,47.99172258935869,1810726.198026591,1810726.232576088
4736,eye1,adgbc_one_euro,validation,loop,11.511227115988731,0.0,0.3187169786542654,9.759525069966912,0.32204296439886093,0.007326016202569008,0.6824599113315344,23.402224062010646,0.0035818666219711304,1.5097982250154018,0.5126581527292728,48.029560362920165,1810726.198026591,1810726.232608543
4743,eye0,adgbc_one_euro,validation,loop,15.568222850561142,0.0,0.30116201378405094,9.463773109018803,1.1646889615803957,0.007213093340396881,0.6928178481757641,11.682009790092707,0.19033020362257957,1.5097982250154018,0.5126581527292728,41.09267424792051,1810726.209254359,1810726.232834673
4743,eye0,adgbc_one_euro,validation,loop,15.568222850561142,0.0,0.30116201378405094,9.463773109018803,1.1646889615803957,0.007213093340396881,0.6928178481757641,11.900484096258879,0.003632158041000366,1.5097982250154018,0.5126581527292728,41.124450508505106,1810726.209254359,1810726.232864915
4737,eye1,adgbc_one_euro,validation,loop,14.789432054385543,0.0,0.3195670433342457,10.228112107142806,0.32885815016925335,0.008129049092531204,0.6314029451459646,11.937938164919615,0.1940049696713686,1.5097982250154018,0.5126581527292728,40.459900861606,1810726.209373904,1810726.233094872
4737,eye1,adgbc_one_euro,validation,loop,14.789432054385543,0.0,0.3195670433342457,10.228112107142806,0.32885815016925335,0.008129049092531204,0.6314029451459646,12.161304010078311,0.003597000613808632,1.5097982250154018,0.5126581527292728,40.49285873770714,1810726.209373904,1810726.233125342
4744,eye0,adgbc_one_euro,validation,loop,20.10796801187098,0.0,0.32119289971888065,9.381101932376623,0.6228738930076361,0.007385155186057091,0.6185770034790039,0.2783809322863817,0.18730107694864273,1.5097982250154018,0.5126581527292728,33.54723728261888,1810726.221863493,1810726.233349386
4744,eye0,adgbc_one_euro,validation,loop,20.10796801187098,0.0,0.32119289971888065,9.381101932376623,0.6228738930076361,0.007385155186057091,0.6185770034790039,0.49780891276896,0.0035420525819063187,1.5097982250154018,0.5126581527292728,33.58290623873472,1810726.221863493,1810726.233378568
4739,eye1,adgbc_one_euro,validation,loop,11.23750489205122,0.0,0.30905590392649174,9.673131862655282,0.9275139309465885,0.006410060450434685,0.6819721311330795,34.28009711205959,0.2087429165840149,1.9820500165224075,0.4369039088487625,59.743382735177875,1810726.221960328,1810726.268116793
